"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"30/05/2024","432,67","434,95","439,49","426,19","7,07B","-0,91%"
"29/05/2024","436,64","444,54","445,04","435,50","5,38B","-2,09%"
"28/05/2024","445,96","441,76","448,55","441,62","6,55B","1,10%"
"27/05/2024","441,12","449,11","450,31","440,63","8,65B","-2,14%"
"22/05/2024","450,75","449,66","453,02","448,13","4,19B","0,51%"
"21/05/2024","448,48","456,63","457,65","447,64","3,36B","-2,02%"
"20/05/2024","457,74","465,31","468,52","456,11","4,74B","-1,51%"
"17/05/2024","464,76","459,68","467,97","458,74","6,82B","1,18%"
"16/05/2024","459,35","457,65","460,98","456,32","4,42B","0,92%"
"15/05/2024","455,18","451,93","456,98","450,92","2,83B","0,81%"
"14/05/2024","451,51","452,87","455,08","450,71","2,87B","-0,48%"
"13/05/2024","453,67","450,14","454,71","448,69","3,72B","0,06%"
"08/05/2024","453,42","455,42","459,64","451,72","3,86B","-0,28%"
"07/05/2024","454,70","458,98","460,12","454,26","3,93B","-0,93%"
"06/05/2024","458,96","462,31","463,02","455,69","5,69B","0,23%"
"03/05/2024","457,92","458,63","460,99","453,48","6,10B","0,50%"
"02/05/2024","455,63","469,88","470,30","453,04","4,30B","-3,19%"
"01/05/2024","470,64","468,11","474,52","466,67","","0,00%"
"30/04/2024","470,64","468,11","474,52","466,67","5,31B","1,34%"
"29/04/2024","464,40","453,96","465,50","453,60","4,17B","1,87%"
"26/04/2024","455,88","466,20","467,56","455,88","3,92B","-2,69%"
"25/04/2024","468,46","471,54","472,62","467,13","3,23B","-0,84%"
"24/04/2024","472,42","472,22","475,23","469,02","4,61B","0,44%"
"23/04/2024","470,35","470,79","475,82","468,40","4,70B","0,61%"
"22/04/2024","467,48","468,21","470,10","462,80","3,48B","0,14%"
"19/04/2024","466,84","470,39","471,52","464,37","5,14B","-1,60%"
"18/04/2024","474,44","473,34","476,66","471,33","3,57B","0,75%"
"17/04/2024","470,93","477,68","479,71","470,93","4,54B","-0,54%"
"16/04/2024","473,50","469,77","479,84","468,22","7,19B","-3,00%"
"05/04/2024","488,17","489,29","491,93","488,17","2,08B","-0,45%"
"04/04/2024","490,37","484,40","491,23","484,39","2,35B","1,28%"
"03/04/2024","484,16","489,05","490,31","482,93","2,75B","-1,55%"
"02/04/2024","491,79","491,60","492,69","484,01","3,89B","-0,12%"
"01/04/2024","492,38","500,87","501,74","486,47","2,63B","-1,75%"
"28/03/2024","501,16","500,95","504,04","498,07","3,39B","-0,43%"
"27/03/2024","503,32","507,22","508,01","502,55","3,17B","-0,82%"
"26/03/2024","507,46","504,88","508,09","504,21","4,35B","-0,45%"
"25/03/2024","509,78","505,80","509,78","503,59","2,95B","0,53%"
"22/03/2024","507,08","505,09","507,45","504,19","3,06B","0,13%"
"21/03/2024","506,43","508,97","511,28","506,43","3,89B","0,15%"
"20/03/2024","505,65","503,90","506,87","502,95","7,30B","-0,46%"
"19/03/2024","508,01","507,80","511,38","507,02","4,35B","0,48%"
"18/03/2024","505,55","508,98","511,48","505,55","6,16B","-0,46%"
"15/03/2024","507,90","511,81","512,63","504,08","13,75B","-1,30%"
"14/03/2024","514,59","507,93","514,59","507,18","4,45B","0,94%"
"13/03/2024","509,79","513,02","513,19","508,02","3,78B","0,27%"
"08/03/2024","508,41","508,90","510,63","507,58","2,97B","0,44%"
"07/03/2024","506,19","506,11","508,33","504,76","7,94B","0,20%"
"06/03/2024","505,18","497,96","505,80","497,91","8,33B","1,57%"
"05/03/2024","497,39","500,36","501,26","497,21","3,38B","-0,20%"
"04/03/2024","498,38","501,95","502,65","497,20","6,65B","-0,54%"
"01/03/2024","501,08","502,35","503,65","497,27","3,55B","-0,22%"
"29/02/2024","502,18","505,67","506,34","500,28","8,75B","-0,72%"
"28/02/2024","505,81","503,96","506,86","502,39","9,45B","0,49%"
"27/02/2024","503,36","500,66","504,43","499,51","5,69B","0,06%"
"26/02/2024","503,05","501,86","504,09","500,19","3,00B","-0,17%"
"23/02/2024","503,93","506,64","507,75","501,18","3,36B","-0,88%"
"22/02/2024","508,38","510,49","511,83","507,24","2,86B","-0,77%"
"21/02/2024","512,30","512,82","514,48","506,42","4,70B","-0,29%"
"20/02/2024","513,76","510,71","513,76","509,65","3,20B","1,14%"
"19/02/2024","508,00","510,57","512,83","507,01","4,64B","-0,78%"
"16/02/2024","512,00","513,60","515,72","509,81","3,72B","0,48%"
"15/02/2024","509,57","516,92","517,29","509,57","4,97B","1,44%"
"13/02/2024","502,36","506,38","506,90","501,45","2,96B","-0,71%"
"12/02/2024","505,97","503,60","507,10","501,96","6,59B","1,27%"
"07/02/2024","499,60","499,77","501,56","498,71","2,43B","0,35%"
"06/02/2024","497,84","498,80","500,15","496,83","5,02B","0,52%"
"05/02/2024","495,28","499,46","500,06","495,28","4,83B","-0,87%"
"02/02/2024","499,60","498,08","499,70","494,65","3,06B","0,77%"
"01/02/2024","495,80","496,25","498,98","493,95","6,80B","0,22%"
"31/01/2024","494,71","496,20","498,43","494,19","5,91B","0,19%"
"30/01/2024","493,78","486,22","495,43","484,98","7,27B","1,22%"
"29/01/2024","487,86","484,04","487,86","482,78","7,34B","1,04%"
"26/01/2024","482,83","484,20","485,73","479,76","3,42B","-0,81%"
"25/01/2024","486,78","488,49","492,56","486,42","3,10B","-0,70%"
"24/01/2024","490,21","492,64","493,69","487,20","3,08B","-0,58%"
"23/01/2024","493,06","494,59","495,93","489,42","2,61B","-0,70%"
"22/01/2024","496,54","498,44","499,38","493,66","2,52B","-0,28%"
"19/01/2024","497,91","500,25","500,98","495,55","2,65B","-0,18%"
"18/01/2024","498,80","499,65","501,36","496,75","3,77B","-0,23%"
"17/01/2024","499,93","503,32","504,07","497,25","10,12B","-0,57%"
"16/01/2024","502,80","503,83","506,07","501,81","2,58B","-0,07%"
"15/01/2024","503,15","505,70","506,61","501,61","2,71B","-0,22%"
"12/01/2024","504,26","501,88","504,81","500,34","4,05B","1,01%"
"11/01/2024","499,20","500,90","502,78","499,20","5,15B","0,25%"
"10/01/2024","497,95","497,29","500,56","496,14","2,13B","0,02%"
"09/01/2024","497,85","499,80","501,07","496,32","3,55B","-0,06%"
"08/01/2024","498,14","503,05","506,21","497,14","2,28B","-0,71%"
"05/01/2024","501,72","503,95","507,33","501,72","1,97B","-0,10%"
"04/01/2024","502,23","495,50","503,72","494,58","2,56B","1,61%"
"03/01/2024","494,25","496,91","497,48","493,98","2,15B","-0,84%"
"02/01/2024","498,42","494,13","498,42","492,62","1,92B","0,65%"
"29/12/2023","495,21","496,66","496,73","492,89","2,16B","-0,21%"
"28/12/2023","496,23","494,36","497,16","493,24","2,42B","0,87%"
"27/12/2023","491,96","493,55","494,94","491,29","2,58B","0,11%"
"26/12/2023","491,41","491,85","493,10","489,99","","0,00%"
"22/12/2023","491,41","491,85","493,10","489,99","2,37B","0,30%"
"21/12/2023","489,95","490,16","490,56","486,89","2,49B","0,01%"
"20/12/2023","489,89","491,75","493,39","489,17","2,79B","0,05%"
"19/12/2023","489,63","484,18","489,63","483,42","5,58B","0,99%"
"18/12/2023","484,82","489,26","489,85","482,15","12,06B","-1,17%"
"15/12/2023","490,57","490,99","492,93","488,81","6,19B","0,04%"
"14/12/2023","490,36","484,61","490,86","483,89","10,79B","2,67%"
"13/12/2023","477,62","480,68","482,04","475,13","7,45B","-1,04%"
"12/12/2023","482,64","481,99","484,47","479,21","13,17B","0,53%"
"11/12/2023","480,11","484,80","486,54","477,22","35,80B","-1,47%"
"08/12/2023","487,25","485,44","489,96","482,94","15,39B","0,37%"
"07/12/2023","485,44","483,38","485,44","480,04","12,77B","0,43%"
"06/12/2023","483,38","486,76","488,44","483,38","14,55B","-0,70%"
"05/12/2023","486,76","487,52","489,32","482,38","19,01B","-0,17%"
"04/12/2023","487,59","487,45","495,20","487,45","18,07B","0,03%"
"01/12/2023","487,43","480,18","487,43","480,14","14,63B","1,49%"
"30/11/2023","480,27","478,09","481,87","478,09","10,75B","0,45%"
"29/11/2023","478,09","478,83","481,52","476,86","4,30B","-0,15%"
"28/11/2023","478,83","478,27","482,13","477,92","4,63B","0,12%"
"27/11/2023","478,27","478,60","483,16","478,27","2,95B","-0,07%"
"24/11/2023","478,60","477,88","481,55","477,77","5,67B","0,15%"
"23/11/2023","477,86","471,91","479,47","471,86","10,58B","1,27%"
"22/11/2023","471,89","473,85","475,51","470,80","7,57B","-0,41%"
"21/11/2023","473,85","475,27","476,83","472,19","6,36B","-0,30%"
"20/11/2023","475,27","474,27","476,70","472,46","5,64B","0,21%"
"17/11/2023","474,27","476,11","476,11","471,29","3,84B","-0,38%"
"16/11/2023","476,09","475,89","476,09","470,30","3,66B","0,05%"
"15/11/2023","475,87","466,89","477,43","466,89","8,19B","1,93%"
"14/11/2023","466,86","465,65","469,49","465,13","6,28B","0,25%"
"13/11/2023","465,68","465,45","468,73","465,04","10,52B","0,05%"
"10/11/2023","465,45","468,82","468,83","464,55","4,88B","-0,72%"
"09/11/2023","468,82","468,29","471,97","466,96","2,55B","0,11%"
"08/11/2023","468,29","472,17","472,20","464,27","4,70B","-0,83%"
"07/11/2023","472,19","474,78","475,44","468,74","5,59B","-0,55%"
"06/11/2023","474,78","466,85","474,78","466,61","12,70B","1,70%"
"03/11/2023","466,85","464,29","472,48","463,89","13,57B","0,55%"
"02/11/2023","464,29","453,73","467,39","453,73","10,75B","2,33%"
"01/11/2023","453,70","459,16","462,01","453,70","7,13B","-1,20%"
"31/10/2023","459,19","458,04","460,26","453,10","7,80B","0,25%"
"30/10/2023","458,04","459,20","459,87","455,12","4,48B","-0,26%"
"27/10/2023","459,22","458,05","462,90","458,02","5,32B","0,25%"
"26/10/2023","458,05","470,37","470,83","457,87","5,74B","-2,63%"
"25/10/2023","470,42","468,59","475,20","468,59","3,50B","0,39%"
"24/10/2023","468,57","463,33","471,55","463,24","3,08B","1,13%"
"23/10/2023","463,35","470,40","471,31","462,29","5,31B","-1,50%"
"20/10/2023","470,40","469,58","473,09","466,48","6,66B","0,17%"
"19/10/2023","469,58","477,37","477,41","469,58","5,04B","-1,64%"
"18/10/2023","477,40","481,33","481,93","477,40","5,08B","-0,82%"
"17/10/2023","481,33","482,90","484,33","480,36","6,54B","-0,32%"
"16/10/2023","482,90","484,89","487,41","480,18","20,80B","-0,41%"
"13/10/2023","484,88","486,78","489,68","483,30","9,90B","-0,40%"
"12/10/2023","486,81","488,09","492,62","486,81","8,63B","-0,26%"
"11/10/2023","488,07","489,06","491,55","488,04","6,25B","-0,20%"
"10/10/2023","489,06","488,07","493,01","488,07","2,58B","0,20%"
"09/10/2023","488,07","488,63","492,54","487,41","2,86B","-0,11%"
"06/10/2023","488,63","487,76","492,49","487,76","3,06B","0,19%"
"05/10/2023","487,72","491,13","494,37","487,72","3,95B","-0,68%"
"04/10/2023","491,08","494,62","494,91","488,64","4,83B","-0,72%"
"03/10/2023","494,62","495,29","496,81","492,85","3,84B","-0,14%"
"02/10/2023","495,29","493,35","497,98","493,31","2,07B","0,39%"
"29/09/2023","493,35","493,54","497,68","493,35","4,22B","-0,04%"
"27/09/2023","493,54","492,68","497,70","491,38","4,09B","0,17%"
"26/09/2023","492,68","497,87","499,95","491,52","6,95B","-1,05%"
"25/09/2023","497,90","500,64","501,47","497,77","2,88B","-0,54%"
"22/09/2023","500,62","499,58","503,69","498,56","2,14B","0,21%"
"21/09/2023","499,58","502,26","503,52","498,63","2,75B","-0,53%"
"20/09/2023","502,26","499,54","506,74","499,54","3,19B","0,54%"
"19/09/2023","499,54","494,96","501,51","494,77","1,82B","0,93%"
"18/09/2023","494,93","497,95","499,54","494,58","3,14B","-0,61%"
"15/09/2023","497,95","495,39","500,40","493,80","7,99B","0,51%"
"14/09/2023","495,41","494,88","497,24","493,09","3,10B","0,10%"
"13/09/2023","494,90","495,06","495,57","491,79","3,41B","-0,03%"
"12/09/2023","495,05","497,80","498,77","494,36","3,43B","-0,55%"
"11/09/2023","497,80","495,26","497,95","493,24","5,18B","0,51%"
"08/09/2023","495,26","499,16","500,03","492,75","2,95B","-0,78%"
"07/09/2023","499,16","503,39","503,83","496,48","7,30B","-0,84%"
"06/09/2023","503,38","503,68","506,51","503,36","2,93B","-0,06%"
"05/09/2023","503,68","504,18","505,50","502,13","2,32B","-0,10%"
"04/09/2023","504,18","502,51","505,34","501,94","2,07B","0,34%"
"01/09/2023","502,49","499,64","504,26","499,23","2,90B","0,57%"
"31/08/2023","499,64","500,14","502,02","496,90","9,50B","-0,10%"
"30/08/2023","500,14","499,78","505,13","499,78","3,27B","0,08%"
"29/08/2023","499,73","496,49","500,41","496,49","6,87B","0,65%"
"28/08/2023","496,49","495,68","498,95","495,68","2,09B","0,17%"
"25/08/2023","495,63","495,52","496,75","493,14","2,80B","0,02%"
"24/08/2023","495,52","497,46","499,49","495,52","3,52B","-0,39%"
"23/08/2023","497,46","499,26","501,87","497,46","4,10B","-0,36%"
"22/08/2023","499,26","494,40","500,78","493,56","3,19B","0,98%"
"21/08/2023","494,40","495,62","498,40","494,40","4,64B","-0,24%"
"18/08/2023","495,60","499,48","499,48","495,60","3,29B","-0,79%"
"16/08/2023","499,56","500,92","500,92","495,20","4,75B","-0,27%"
"15/08/2023","500,92","502,38","503,08","499,08","5,11B","-0,28%"
"14/08/2023","502,35","500,02","502,35","494,63","3,04B","0,46%"
"11/08/2023","500,02","501,45","502,79","499,00","4,53B","-0,28%"
"10/08/2023","501,45","501,17","504,46","500,71","5,66B","0,06%"
"09/08/2023","501,17","499,69","502,93","499,65","9,54B","0,30%"
"08/08/2023","499,69","502,18","504,18","499,07","4,57B","-0,49%"
"07/08/2023","502,17","498,29","504,03","498,29","2,64B","0,78%"
"04/08/2023","498,29","502,73","504,18","498,29","2,17B","-0,88%"
"03/08/2023","502,71","499,23","505,52","497,44","2,53B","0,70%"
"02/08/2023","499,23","500,73","500,73","497,14","3,61B","-0,30%"
"01/08/2023","500,73","501,74","503,55","499,80","3,20B","-0,21%"
"31/07/2023","501,78","499,60","502,56","499,13","3,94B","0,44%"
"28/07/2023","499,60","498,45","499,62","495,61","2,29B","0,23%"
"27/07/2023","498,43","504,10","506,34","498,43","2,55B","-1,12%"
"26/07/2023","504,10","501,23","504,38","500,53","2,87B","0,57%"
"25/07/2023","501,23","500,05","504,56","500,05","3,57B","0,20%"
"24/07/2023","500,22","500,62","503,83","499,84","3,49B","-0,08%"
"21/07/2023","500,62","499,59","500,62","496,55","2,99B","0,21%"
"20/07/2023","499,59","497,52","501,41","497,23","2,52B","0,41%"
"18/07/2023","497,54","500,81","503,87","494,49","5,18B","-0,65%"
"17/07/2023","500,81","500,84","505,51","500,81","6,43B","0,00%"
"14/07/2023","500,82","496,69","501,14","496,55","4,25B","0,83%"
"13/07/2023","496,69","497,21","499,80","495,24","3,62B","-0,10%"
"12/07/2023","497,19","495,48","498,73","494,99","2,73B","0,35%"
"11/07/2023","495,48","492,74","496,33","492,67","3,35B","0,56%"
"10/07/2023","492,73","491,86","496,48","491,86","1,68B","0,18%"
"07/07/2023","491,86","497,08","497,08","491,84","2,75B","-1,06%"
"06/07/2023","497,11","495,42","498,20","493,74","2,97B","0,32%"
"05/07/2023","495,50","492,96","495,57","492,29","2,45B","0,51%"
"04/07/2023","492,96","495,05","497,06","492,09","2,59B","-0,42%"
"03/07/2023","495,03","491,25","495,25","491,14","2,94B","0,77%"
"27/06/2023","491,27","491,66","494,20","490,77","4,91B","-0,08%"
"26/06/2023","491,66","489,85","493,13","488,11","3,49B","0,37%"
"23/06/2023","489,85","490,86","492,43","489,55","2,39B","-0,21%"
"22/06/2023","490,86","496,51","497,66","490,86","3,30B","-1,14%"
"21/06/2023","496,50","493,61","496,81","491,15","2,43B","0,58%"
"20/06/2023","493,61","494,32","494,92","490,29","2,79B","-0,14%"
"19/06/2023","494,32","495,55","495,82","492,24","2,97B","-0,25%"
"16/06/2023","495,55","495,44","496,70","490,84","6,66B","0,01%"
"15/06/2023","495,48","494,00","495,95","491,05","4,26B","0,30%"
"14/06/2023","494,00","496,09","497,86","492,33","4,78B","-0,42%"
"13/06/2023","496,11","496,25","497,60","493,38","5,27B","-0,03%"
"12/06/2023","496,25","497,50","497,55","493,06","4,97B","-0,24%"
"09/06/2023","497,44","496,95","498,23","494,16","8,42B","0,09%"
"08/06/2023","496,99","492,37","496,99","490,14","6,47B","0,94%"
"07/06/2023","492,37","493,36","494,78","489,17","4,86B","-0,20%"
"06/06/2023","493,34","493,34","496,31","489,30","11,64B","0,00%"
"05/06/2023","493,34","494,61","497,72","490,41","5,35B","-0,26%"
"31/05/2023","494,61","490,54","494,61","486,28","49,60B","0,83%"
"30/05/2023","490,54","492,54","494,99","489,11","7,48B","-0,40%"
"29/05/2023","492,54","490,24","492,60","485,69","6,10B","0,48%"
"26/05/2023","490,20","490,21","492,76","488,55","4,98B","0,00%"
"25/05/2023","490,21","493,73","494,77","490,21","5,42B","-0,71%"
"24/05/2023","493,73","492,56","494,79","490,26","4,56B","0,24%"
"23/05/2023","492,56","492,15","496,53","491,92","5,54B","0,08%"
"22/05/2023","492,15","488,91","495,66","486,46","5,60B","0,66%"
"19/05/2023","488,91","483,21","490,85","483,21","5,57B","1,18%"
"17/05/2023","483,21","483,84","487,57","483,21","6,87B","-0,13%"
"16/05/2023","483,86","486,29","488,31","482,10","4,41B","-0,50%"
"15/05/2023","486,29","485,01","487,29","480,94","4,88B","0,28%"
"12/05/2023","484,93","489,55","489,55","484,70","8,32B","-0,94%"
"11/05/2023","489,55","493,49","493,85","485,58","6,87B","-0,80%"
"10/05/2023","493,49","489,27","493,95","488,60","6,99B","0,87%"
"09/05/2023","489,22","488,17","490,24","485,33","5,29B","0,21%"
"08/05/2023","488,17","492,35","493,15","487,62","5,37B","-0,85%"
"05/05/2023","492,37","496,34","497,42","487,47","4,30B","-0,80%"
"04/05/2023","496,34","493,92","497,20","491,53","4,68B","0,49%"
"03/05/2023","493,92","498,12","498,57","490,06","3,05B","-0,84%"
"02/05/2023","498,12","501,01","501,82","492,88","3,07B","-0,58%"
"28/04/2023","501,01","503,31","505,18","499,72","4,33B","-0,46%"
"27/04/2023","503,31","502,24","505,06","498,83","7,22B","0,23%"
"26/04/2023","502,17","494,09","504,39","494,09","3,98B","1,64%"
"18/04/2023","494,09","491,29","496,55","490,94","2,15B","0,57%"
"17/04/2023","491,29","495,63","496,63","489,31","2,52B","-0,87%"
"14/04/2023","495,62","491,91","497,49","491,89","5,09B","0,76%"
"13/04/2023","491,87","491,41","493,89","489,75","6,72B","0,08%"
"12/04/2023","491,46","490,86","493,24","489,03","5,46B","0,13%"
"11/04/2023","490,84","487,49","490,84","484,17","6,86B","0,69%"
"10/04/2023","487,49","488,25","489,08","483,44","4,62B","-0,16%"
"06/04/2023","488,25","490,41","491,86","487,83","8,30B","-0,44%"
"05/04/2023","490,41","491,43","494,85","490,14","3,14B","-0,21%"
"04/04/2023","491,43","491,27","493,74","486,90","2,58B","0,03%"
"03/04/2023","491,28","488,29","493,17","488,29","3,37B","0,61%"
"31/03/2023","488,29","489,37","491,67","487,15","4,40B","-0,22%"
"30/03/2023","489,36","493,15","495,32","488,50","3,75B","-0,77%"
"29/03/2023","493,15","486,79","494,41","486,79","3,52B","1,31%"
"28/03/2023","486,79","484,15","487,76","484,15","2,74B","0,55%"
"27/03/2023","484,15","490,93","492,02","484,15","2,78B","-1,38%"
"24/03/2023","490,93","485,55","492,62","485,05","5,30B","1,17%"
"21/03/2023","485,28","477,53","485,28","476,71","5,44B","1,62%"
"20/03/2023","477,53","482,45","482,45","475,13","3,60B","-1,02%"
"17/03/2023","482,45","473,93","483,53","473,93","35,09B","1,80%"
"16/03/2023","473,93","477,18","477,77","471,80","4,36B","-0,68%"
"15/03/2023","477,18","477,99","484,74","477,03","4,03B","-0,17%"
"14/03/2023","477,99","490,04","490,04","477,58","5,40B","-2,47%"
"13/03/2023","490,07","487,65","492,31","485,03","5,39B","0,49%"
"10/03/2023","487,68","491,29","491,29","486,75","3,42B","-0,73%"
"09/03/2023","491,29","489,26","494,31","489,26","2,86B","0,41%"
"08/03/2023","489,26","486,93","489,26","484,06","5,31B","0,48%"
"07/03/2023","486,93","488,85","490,17","486,03","4,84B","-0,40%"
"06/03/2023","488,87","488,73","492,76","488,73","4,64B","0,03%"
"03/03/2023","488,70","493,17","495,32","487,99","3,30B","-0,91%"
"02/03/2023","493,17","492,32","495,16","491,87","3,79B","0,18%"
"01/03/2023","492,30","490,48","495,43","490,48","5,19B","0,37%"
"28/02/2023","490,50","493,25","497,12","490,50","5,72B","-0,56%"
"27/02/2023","493,25","492,33","493,25","489,13","3,13B","0,19%"
"24/02/2023","492,33","490,74","495,49","490,74","3,79B","0,32%"
"23/02/2023","490,74","488,39","491,01","487,47","3,07B","0,48%"
"22/02/2023","488,37","493,88","494,12","485,63","5,43B","-1,12%"
"21/02/2023","493,89","496,56","497,98","493,71","3,89B","-0,54%"
"20/02/2023","496,56","496,31","497,86","493,15","7,68B","0,05%"
"17/02/2023","496,30","495,68","498,39","494,04","8,26B","0,12%"
"16/02/2023","495,68","497,86","499,34","494,41","4,62B","-0,44%"
"15/02/2023","497,86","499,33","499,57","492,83","3,52B","-0,29%"
"14/02/2023","499,33","495,63","499,33","495,63","3,91B","0,75%"
"13/02/2023","495,63","495,15","497,55","493,36","11,18B","0,10%"
"10/02/2023","495,15","495,19","495,19","487,23","2,05B","-0,06%"
"09/02/2023","495,43","499,17","501,34","495,08","5,72B","-0,75%"
"08/02/2023","499,17","497,92","499,87","496,34","3,86B","0,25%"
"07/02/2023","497,92","493,29","499,49","493,26","4,47B","0,94%"
"06/02/2023","493,29","495,77","497,55","489,60","3,07B","-0,50%"
"03/02/2023","495,77","490,82","498,73","490,82","6,68B","1,01%"
"02/02/2023","490,81","489,88","492,26","488,25","7,49B","0,19%"
"01/02/2023","489,88","487,61","492,41","487,61","3,10B","0,46%"
"31/01/2023","487,65","492,83","493,15","487,13","4,10B","-1,05%"
"30/01/2023","492,83","495,38","496,90","488,77","3,18B","-0,51%"
"27/01/2023","495,38","491,31","498,79","491,31","3,47B","0,83%"
"26/01/2023","491,31","486,51","492,64","486,06","3,57B","0,99%"
"25/01/2023","486,51","490,49","491,45","485,68","6,29B","-0,81%"
"24/01/2023","490,49","491,05","493,40","488,52","7,39B","-0,11%"
"20/01/2023","491,05","489,09","492,23","488,78","4,82B","0,40%"
"19/01/2023","489,09","485,17","489,69","484,00","3,46B","0,81%"
"18/01/2023","485,17","485,12","487,15","480,87","5,08B","0,01%"
"17/01/2023","485,12","476,09","488,50","476,09","9,04B","1,90%"
"16/01/2023","476,09","471,05","476,09","469,83","4,36B","1,07%"
"13/01/2023","471,05","471,22","473,08","467,03","7,45B","-0,04%"
"12/01/2023","471,24","465,24","474,43","464,08","3,77B","1,29%"
"11/01/2023","465,24","468,85","468,85","462,43","1,92B","-0,77%"
"10/01/2023","468,87","476,58","476,80","464,89","2,85B","-1,62%"
"09/01/2023","476,58","474,97","478,21","471,45","2,96B","0,34%"
"06/01/2023","474,97","473,21","475,53","468,00","1,72B","0,37%"
"05/01/2023","473,22","483,90","483,90","469,77","3,27B","-2,20%"
"04/01/2023","483,88","489,65","490,44","483,88","2,76B","-1,18%"
"03/01/2023","489,64","486,83","491,86","485,05","3,38B","0,57%"
"02/01/2023","486,86","488,14","488,16","484,27","1,28B","-0,26%"
"30/12/2022","488,14","489,54","492,08","488,14","3,65B","-0,28%"
"29/12/2022","489,51","486,42","489,54","482,93","4,76B","0,63%"
"28/12/2022","486,46","489,26","490,46","484,58","2,64B","-0,57%"
"27/12/2022","489,26","487,25","490,88","487,25","3,42B","0,42%"
"26/12/2022","487,23","487,07","489,63","485,32","2,15B","0,03%"
"23/12/2022","487,07","491,29","491,29","486,60","2,04B","-0,86%"
"22/12/2022","491,31","491,58","493,76","490,18","2,16B","-0,06%"
"21/12/2022","491,58","490,27","492,31","488,07","3,37B","0,27%"
"20/12/2022","490,27","494,88","495,01","489,20","4,15B","-0,93%"
"19/12/2022","494,88","497,07","498,54","491,81","2,85B","-0,45%"
"16/12/2022","497,13","492,06","497,25","486,45","4,33B","1,03%"
"15/12/2022","492,08","496,66","496,66","490,80","4,25B","-0,92%"
"14/12/2022","496,66","497,59","501,48","493,45","9,81B","-0,19%"
"13/12/2022","497,59","489,87","499,42","487,55","27,66B","1,58%"
"12/12/2022","489,85","487,71","489,85","482,82","1,37B","0,44%"
"09/12/2022","487,71","492,95","492,95","485,31","1,40B","-1,06%"
"08/12/2022","492,95","492,76","494,52","483,49","1,94B","0,03%"
"07/12/2022","492,81","502,26","502,27","492,67","1,76B","-1,88%"
"06/12/2022","502,26","512,08","512,08","499,29","1,80B","-1,92%"
"05/12/2022","512,08","517,63","517,63","512,08","1,90B","-1,07%"
"02/12/2022","517,63","521,10","521,21","514,24","1,42B","-0,66%"
"01/12/2022","521,10","527,31","528,08","520,54","2,24B","-1,18%"
"30/11/2022","527,31","521,57","529,50","519,33","7,86B","1,09%"
"29/11/2022","521,63","522,80","524,65","520,26","3,04B","-0,22%"
